Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774506652,64,,Aggregated,24.600000,0.000000,12,20,23,26,46,190,670,810,930,930,930,568,0,11,45.29575739441908,2.9004000025452115,925.054999999702,6873.338028169014
1774506653,66,,Aggregated,26.100000,0.000000,11,19,23,26,44,160,670,810,930,930,930,597,0,11,43.68997688447239,2.9004000025452115,925.054999999702,6963.147403685092
1774506654,68,,Aggregated,26.900000,0.000000,12,20,23,28,56,410,810,880,1100,1100,1100,636,0,11,58.63165361642469,2.9004000025452115,1080.2349999939906,6826.753144654088
1774506655,70,,Aggregated,28.500000,0.000000,12,20,24,29,56,400,810,880,1100,1100,1100,668,0,12,58.51155748510399,2.9004000025452115,1080.2349999939906,6896.148203592815
1774506656,72,,Aggregated,28.800000,0.000000,12,20,23,27,53,370,810,870,1100,1100,1100,702,0,12,56.384424786358686,2.9004000025452115,1080.2349999939906,6834.881766381766
1774506657,74,,Aggregated,30.600000,0.000000,12,20,23,27,51,280,810,870,1100,1100,1100,741,0,12,54.122469500750405,2.9004000025452115,1080.2349999939906,6792.686909581646
1774506659,76,,Aggregated,31.300000,0.000000,12,19,23,26,46,270,780,870,1100,1100,1100,776,0,12,52.36427345366839,2.9004000025452115,1080.2349999939906,7205.243556701031
1774506660,78,,Aggregated,31.800000,0.000000,12,19,23,27,52,380,810,870,1100,1100,1100,819,0,12,55.646170573903575,2.9004000025452115,1080.2349999939906,7276.029304029304
1774506661,80,,Aggregated,33.000000,0.000000,12,19,23,26,49,350,780,870,1100,1100,1100,859,0,12,53.98618870784978,2.9004000025452115,1080.2349999939906,7474.225844004656
1774506662,82,,Aggregated,34.800000,0.000000,12,19,23,26,46,280,780,870,1100,1100,1100,898,0,12,52.28493608022134,2.9004000025452115,1080.2349999939906,7725.458797327394
1774506663,84,,Aggregated,35.300000,0.000000,12,20,23,28,53,370,810,880,1100,1100,1100,943,0,12,55.919801166561896,2.9004000025452115,1080.2349999939906,8054.9289501590665
1774506664,86,,Aggregated,36.500000,0.000000,12,20,23,28,52,310,810,880,1100,1100,1100,983,0,12,54.61782970504831,2.9004000025452115,1080.2349999939906,8229.030518819938
1774506665,88,,Aggregated,36.800000,0.000000,12,20,24,29,51,280,780,870,1100,1100,1100,1016,0,12,53.57738631896,2.9004000025452115,1080.2349999939906,8416.90059055118
1774506666,90,,Aggregated,38.200000,0.000000,13,21,25,34,85,450,840,950,1100,1200,1200,1068,0,13,64.98584063675149,2.9004000025452115,1163.738999995985,8673.12734082397
1774506667,92,,Aggregated,37.300000,0.000000,13,22,27,35,96,490,850,950,1200,1300,1300,1115,0,13,69.54706403591399,2.9004000025452115,1265.7865000001038,8744.17937219731
1774506668,94,,Aggregated,38.900000,0.000000,13,22,27,35,96,460,850,950,1200,1300,1300,1163,0,13,68.8905043852481,2.9004000025452115,1265.7865000001038,9069.23301805675
1774506669,96,,Aggregated,39.700000,0.000000,14,22,28,36,110,450,850,950,1200,1300,1300,1192,0,14,68.48381317118252,2.9004000025452115,1265.7865000001038,9148.510067114094
1774506670,98,,Aggregated,40.500000,0.000000,14,22,30,37,190,560,910,1000,1400,1400,1400,1256,0,14,80.10229888540304,2.9004000025452115,1427.41080000269,9588.140127388535
1774506671,100,,Aggregated,40.800000,0.000000,14,22,30,37,180,550,880,1000,1400,1400,1400,1302,0,14,78.63727365595622,2.9004000025452115,1427.41080000269,9785.466973886329
