Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
DELETE,/tasks/2346,1,0,9.4840000019758,9.4840000019758,9.4840000019758,9.4840000019758,0.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/2347,1,0,553.8845999981277,553.8845999981277,553.8845999981277,553.8845999981277,98.0,0.004176017457586225,0.0,550,550,550,550,550,550,550,550,550,550,550
PUT,/tasks/2347,2,0,11.027399996237364,93.82805000132066,11.027399996237364,176.62870000640396,97.0,0.00835203491517245,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/tasks/2348,1,0,311.0337999969488,311.0337999969488,311.0337999969488,311.0337999969488,0.0,0.004176017457586225,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/tasks/2348,1,0,4.170100000919774,4.170100000919774,4.170100000919774,4.170100000919774,97.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/2348,1,0,72.15220000216505,72.15220000216505,72.15220000216505,72.15220000216505,97.0,0.004176017457586225,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/tasks/2348,1,0,99.36260000540642,99.36260000540642,99.36260000540642,99.36260000540642,97.0,0.004176017457586225,0.0,99,99,99,99,99,99,99,99,99,99,99
PATCH,/tasks/2349,2,0,7,9.991650003939867,6.7122000036761165,13.271100004203618,89.0,0.00835203491517245,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/235,1,0,9.055299997271504,9.055299997271504,9.055299997271504,9.055299997271504,88.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/235,1,0,56.39419999351958,56.39419999351958,56.39419999351958,56.39419999351958,96.0,0.004176017457586225,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/tasks/2350,1,0,5.221999999776017,5.221999999776017,5.221999999776017,5.221999999776017,90.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/2350,1,0,143.28240000031656,143.28240000031656,143.28240000031656,143.28240000031656,89.0,0.004176017457586225,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tasks/2355,1,0,4.010799995739944,4.010799995739944,4.010799995739944,4.010799995739944,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/2356,1,0,234.57819999748608,234.57819999748608,234.57819999748608,234.57819999748608,97.0,0.004176017457586225,0.0,230,230,230,230,230,230,230,230,230,230,230
PUT,/tasks/2356,3,0,130.0,131.92823333277678,10.158199998841155,252.86920000507962,97.0,0.012528052372758674,0.0,130,130,250,250,250,250,250,250,250,250,250
GET,/tasks/236,3,0,200.0,332.0114666688217,6.3991999995778315,784.6544000058202,89.0,0.012528052372758674,0.0,200,200,780,780,780,780,780,780,780,780,780
DELETE,/tasks/2360,1,0,7.081299998390023,7.081299998390023,7.081299998390023,7.081299998390023,0.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/2361,1,0,1395.637200002966,1395.637200002966,1395.637200002966,1395.637200002966,0.0,0.004176017457586225,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
PATCH,/tasks/2361,2,0,12.138199999753851,207.917149997229,12.138199999753851,403.6960999947041,98.0,0.00835203491517245,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/tasks/2361,5,0,24,400.03318000090076,10.814299996127374,1845.4764999987674,97.0,0.020880087287931125,0.0,24,98,98,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/tasks/2363,1,0,1078.8685000006808,1078.8685000006808,1078.8685000006808,1078.8685000006808,97.0,0.004176017457586225,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tasks/2364,2,0,4.26549999974668,4.93339999957243,4.26549999974668,5.601299999398179,90.0,0.00835203491517245,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/2364,1,0,1144.1282000014326,1144.1282000014326,1144.1282000014326,1144.1282000014326,97.0,0.004176017457586225,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/tasks/2364,2,0,75,218.77265000512125,74.64680000703083,362.89850000321167,96.5,0.00835203491517245,0.0,360,360,360,360,360,360,360,360,360,360,360
DELETE,/tasks/2366,1,0,9.802400003536604,9.802400003536604,9.802400003536604,9.802400003536604,0.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/2366,1,0,63.29559999721823,63.29559999721823,63.29559999721823,63.29559999721823,90.0,0.004176017457586225,0.0,63,63,63,63,63,63,63,63,63,63,63
PATCH,/tasks/2366,1,0,10.450800000398885,10.450800000398885,10.450800000398885,10.450800000398885,89.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/2368,2,0,20.1325000016368,40.30540000167093,20.1325000016368,60.478300001705065,90.0,0.00835203491517245,0.0,60,60,60,60,60,60,60,60,60,60,60
PATCH,/tasks/2370,2,0,10.040299996035174,15.430799998284783,10.040299996035174,20.821300000534393,89.5,0.00835203491517245,0.0,21,21,21,21,21,21,21,21,21,21,21
PATCH,/tasks/2371,3,0,300.0,392.6009666683967,220.83080000447808,655.6730000011157,97.66666666666667,0.012528052372758674,0.0,300,300,660,660,660,660,660,660,660,660,660
PUT,/tasks/2371,1,0,26.861900005314965,26.861900005314965,26.861900005314965,26.861900005314965,97.0,0.004176017457586225,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/tasks/2372,1,0,30.902300000889227,30.902300000889227,30.902300000889227,30.902300000889227,97.0,0.004176017457586225,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/tasks/2372,1,0,73.31200000044191,73.31200000044191,73.31200000044191,73.31200000044191,97.0,0.004176017457586225,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/tasks/2373,1,0,5.992899998091161,5.992899998091161,5.992899998091161,5.992899998091161,90.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/tasks/2374,1,0,260.3053000057116,260.3053000057116,260.3053000057116,260.3053000057116,0.0,0.004176017457586225,0.0,260,260,260,260,260,260,260,260,260,260,260
PATCH,/tasks/2374,1,0,11.01790000393521,11.01790000393521,11.01790000393521,11.01790000393521,90.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/2375,1,0,3.3045000018319115,3.3045000018319115,3.3045000018319115,3.3045000018319115,90.0,0.004176017457586225,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/tasks/2377,1,0,22.305500002403278,22.305500002403278,22.305500002403278,22.305500002403278,0.0,0.004176017457586225,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/2377,1,0,5.721599998651072,5.721599998651072,5.721599998651072,5.721599998651072,89.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/2377,1,0,97.96409999398747,97.96409999398747,97.96409999398747,97.96409999398747,89.0,0.004176017457586225,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/tasks/2378,1,0,39.059199996700045,39.059199996700045,39.059199996700045,39.059199996700045,0.0,0.004176017457586225,0.0,39,39,39,39,39,39,39,39,39,39,39
PATCH,/tasks/2380,2,0,8.284600000479259,76.63885000147275,8.284600000479259,144.99310000246624,89.5,0.00835203491517245,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/tasks/2382,1,0,1448.2983000052627,1448.2983000052627,1448.2983000052627,1448.2983000052627,0.0,0.004176017457586225,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tasks/2382,2,0,9,57.43070000244188,8.62260000576498,106.23879999911878,97.0,0.00835203491517245,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/tasks/2382,1,0,18.34170000074664,18.34170000074664,18.34170000074664,18.34170000074664,97.0,0.004176017457586225,0.0,18,18,18,18,18,18,18,18,18,18,18
PATCH,/tasks/2383,1,0,10.306600001058541,10.306600001058541,10.306600001058541,10.306600001058541,88.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/2384,1,0,7.813900003384333,7.813900003384333,7.813900003384333,7.813900003384333,0.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/2386,1,0,150.93630000046687,150.93630000046687,150.93630000046687,150.93630000046687,89.0,0.004176017457586225,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/tasks/2387,1,0,82.08910000394098,82.08910000394098,82.08910000394098,82.08910000394098,0.0,0.004176017457586225,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/tasks/2387,1,0,26.245200002449565,26.245200002449565,26.245200002449565,26.245200002449565,90.0,0.004176017457586225,0.0,26,26,26,26,26,26,26,26,26,26,26
PATCH,/tasks/2387,1,0,182.72499999875436,182.72499999875436,182.72499999875436,182.72499999875436,90.0,0.004176017457586225,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/tasks/2387,1,0,334.3077000026824,334.3077000026824,334.3077000026824,334.3077000026824,97.0,0.004176017457586225,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/tasks/2388,1,0,4.404500003147405,4.404500003147405,4.404500003147405,4.404500003147405,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/tasks/2389,1,0,12.33660000434611,12.33660000434611,12.33660000434611,12.33660000434611,0.0,0.004176017457586225,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/2389,1,0,8.427799999481067,8.427799999481067,8.427799999481067,8.427799999481067,97.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/239,1,0,4.039799998281524,4.039799998281524,4.039799998281524,4.039799998281524,96.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/239,1,0,6.629899995459709,6.629899995459709,6.629899995459709,6.629899995459709,96.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/239,2,0,11,17.472899999120273,10.94339999690419,24.002400001336355,96.0,0.00835203491517245,0.0,24,24,24,24,24,24,24,24,24,24,24
PATCH,/tasks/2390,1,0,546.5579000010621,546.5579000010621,546.5579000010621,546.5579000010621,89.0,0.004176017457586225,0.0,550,550,550,550,550,550,550,550,550,550,550
PUT,/tasks/2390,1,0,14.757700002519414,14.757700002519414,14.757700002519414,14.757700002519414,97.0,0.004176017457586225,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/2391,4,0,64,725.5170249991352,6.268199998885393,2730.5628000030993,88.5,0.0167040698303449,0.0,100,100,2700,2700,2700,2700,2700,2700,2700,2700,2700
PATCH,/tasks/2391,1,0,702.06060000055,702.06060000055,702.06060000055,702.06060000055,88.0,0.004176017457586225,0.0,700,700,700,700,700,700,700,700,700,700,700
PUT,/tasks/2391,2,0,39,42.61514999961946,38.5524000012083,46.677899998030625,96.5,0.00835203491517245,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/tasks/2393,1,0,714.4912999938242,714.4912999938242,714.4912999938242,714.4912999938242,97.0,0.004176017457586225,0.0,710,710,710,710,710,710,710,710,710,710,710
DELETE,/tasks/2394,1,0,103.95170000265352,103.95170000265352,103.95170000265352,103.95170000265352,0.0,0.004176017457586225,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/tasks/2394,1,0,7.476899998437148,7.476899998437148,7.476899998437148,7.476899998437148,90.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/2395,1,0,132.47060000139754,132.47060000139754,132.47060000139754,132.47060000139754,90.0,0.004176017457586225,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/tasks/2396,1,0,1100.904700004321,1100.904700004321,1100.904700004321,1100.904700004321,0.0,0.004176017457586225,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tasks/2396,1,0,202.9742000013357,202.9742000013357,202.9742000013357,202.9742000013357,97.0,0.004176017457586225,0.0,200,200,200,200,200,200,200,200,200,200,200
PATCH,/tasks/2396,2,0,24.170099997718353,102.42160000052536,24.170099997718353,180.67310000333237,93.5,0.00835203491517245,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/tasks/2396,3,0,41,592.6188666635426,24.90149999357527,1711.8422999992617,97.0,0.012528052372758674,0.0,41,41,1700,1700,1700,1700,1700,1700,1700,1700,1700
PATCH,/tasks/2398,1,0,68.5183000023244,68.5183000023244,68.5183000023244,68.5183000023244,90.0,0.004176017457586225,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/tasks/2398,1,0,295.1013999991119,295.1013999991119,295.1013999991119,295.1013999991119,97.0,0.004176017457586225,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/tasks/2400,2,0,4,26.782299999467796,3.9319999996223487,49.63259999931324,90.0,0.00835203491517245,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/tasks/2403,1,0,27.81179999874439,27.81179999874439,27.81179999874439,27.81179999874439,90.0,0.004176017457586225,0.0,28,28,28,28,28,28,28,28,28,28,28
PATCH,/tasks/2410,1,0,26.22259999770904,26.22259999770904,26.22259999770904,26.22259999770904,90.0,0.004176017457586225,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/tasks/2411,2,0,37,41.45489999791607,36.80009999516187,46.10970000067027,90.0,0.00835203491517245,0.0,46,46,46,46,46,46,46,46,46,46,46
PATCH,/tasks/2412,1,0,629.8339000059059,629.8339000059059,629.8339000059059,629.8339000059059,89.0,0.004176017457586225,0.0,630,630,630,630,630,630,630,630,630,630,630
PATCH,/tasks/2413,1,0,581.3167000014801,581.3167000014801,581.3167000014801,581.3167000014801,89.0,0.004176017457586225,0.0,580,580,580,580,580,580,580,580,580,580,580
PUT,/tasks/2413,1,0,180.8887999941362,180.8887999941362,180.8887999941362,180.8887999941362,97.0,0.004176017457586225,0.0,180,180,180,180,180,180,180,180,180,180,180
PATCH,/tasks/2415,1,0,120.0920000046608,120.0920000046608,120.0920000046608,120.0920000046608,97.0,0.004176017457586225,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/tasks/2415,2,0,12,48.8510499963013,11.596099997404963,86.10599999519764,97.0,0.00835203491517245,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/tasks/2416,1,0,623.0160999984946,623.0160999984946,623.0160999984946,623.0160999984946,97.0,0.004176017457586225,0.0,620,620,620,620,620,620,620,620,620,620,620
PUT,/tasks/2417,1,0,935.1381000014953,935.1381000014953,935.1381000014953,935.1381000014953,97.0,0.004176017457586225,0.0,940,940,940,940,940,940,940,940,940,940,940
GET,/tasks/2418,2,0,18.09789999970235,93.17430000010063,18.09789999970235,168.2507000004989,93.5,0.00835203491517245,0.0,170,170,170,170,170,170,170,170,170,170,170
PATCH,/tasks/2418,1,0,115.5365000013262,115.5365000013262,115.5365000013262,115.5365000013262,90.0,0.004176017457586225,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/tasks/2418,2,0,430.0,483.96664999745553,429.2706999985967,538.6625999963144,97.0,0.00835203491517245,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/tasks/2419,1,0,22.566999999980908,22.566999999980908,22.566999999980908,22.566999999980908,97.0,0.004176017457586225,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/2419,2,0,12.457000004360452,376.2622000031115,12.457000004360452,740.0674000018626,97.0,0.00835203491517245,0.0,740,740,740,740,740,740,740,740,740,740,740
PUT,/tasks/242,1,0,21.053999997093342,21.053999997093342,21.053999997093342,21.053999997093342,96.0,0.004176017457586225,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/2421,1,0,9.301099998992868,9.301099998992868,9.301099998992868,9.301099998992868,97.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/2422,1,0,20.902100004605018,20.902100004605018,20.902100004605018,20.902100004605018,89.0,0.004176017457586225,0.0,21,21,21,21,21,21,21,21,21,21,21
PATCH,/tasks/2423,1,0,20.674999999755528,20.674999999755528,20.674999999755528,20.674999999755528,88.0,0.004176017457586225,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/2426,1,0,503.1264999997802,503.1264999997802,503.1264999997802,503.1264999997802,97.0,0.004176017457586225,0.0,500,500,500,500,500,500,500,500,500,500,500
PATCH,/tasks/2427,1,0,826.8851999964681,826.8851999964681,826.8851999964681,826.8851999964681,89.0,0.004176017457586225,0.0,830,830,830,830,830,830,830,830,830,830,830
PUT,/tasks/2427,1,0,21.94430000236025,21.94430000236025,21.94430000236025,21.94430000236025,97.0,0.004176017457586225,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/2430,2,0,35.34429999854183,90.0992499991844,35.34429999854183,144.85419999982696,90.0,0.00835203491517245,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tasks/2431,1,0,27.83179999823915,27.83179999823915,27.83179999823915,27.83179999823915,97.0,0.004176017457586225,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/tasks/2431,3,0,830.0,654.5591666654218,16.590999999607448,1113.9290999999503,97.0,0.012528052372758674,0.0,830,830,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/tasks/2432,1,0,825.0015999947209,825.0015999947209,825.0015999947209,825.0015999947209,0.0,0.004176017457586225,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/tasks/2433,2,0,6.129000001237728,274.32820000103675,6.129000001237728,542.5274000008358,97.0,0.00835203491517245,0.0,540,540,540,540,540,540,540,540,540,540,540
PUT,/tasks/2433,2,0,18.012000000453554,19.935200001782505,18.012000000453554,21.858400003111456,97.0,0.00835203491517245,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/2435,1,0,434.15700000332436,434.15700000332436,434.15700000332436,434.15700000332436,0.0,0.004176017457586225,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/tasks/2435,1,0,173.642399997334,173.642399997334,173.642399997334,173.642399997334,98.0,0.004176017457586225,0.0,170,170,170,170,170,170,170,170,170,170,170
PATCH,/tasks/2435,3,0,41,67.30386666701331,12.802800003555603,148.1357000011485,98.0,0.012528052372758674,0.0,41,41,150,150,150,150,150,150,150,150,150
PUT,/tasks/2435,1,0,1049.6044999963487,1049.6044999963487,1049.6044999963487,1049.6044999963487,97.0,0.004176017457586225,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/tasks/2438,1,0,283.29479999956675,283.29479999956675,283.29479999956675,283.29479999956675,0.0,0.004176017457586225,0.0,280,280,280,280,280,280,280,280,280,280,280
PATCH,/tasks/2438,1,0,5.86489999841433,5.86489999841433,5.86489999841433,5.86489999841433,88.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/2438,1,0,203.3134000012069,203.3134000012069,203.3134000012069,203.3134000012069,97.0,0.004176017457586225,0.0,200,200,200,200,200,200,200,200,200,200,200
PATCH,/tasks/2439,1,0,845.434100003331,845.434100003331,845.434100003331,845.434100003331,88.0,0.004176017457586225,0.0,850,850,850,850,850,850,850,850,850,850,850
PATCH,/tasks/244,1,0,6.135200004791841,6.135200004791841,6.135200004791841,6.135200004791841,96.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/244,1,0,10.912599995208438,10.912599995208438,10.912599995208438,10.912599995208438,96.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/2440,2,0,12,13.119100003677886,11.933700006920844,14.304500000434928,89.5,0.00835203491517245,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/2440,1,0,15.928299995721318,15.928299995721318,15.928299995721318,15.928299995721318,97.0,0.004176017457586225,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/tasks/2441,1,0,147.93930000450928,147.93930000450928,147.93930000450928,147.93930000450928,90.0,0.004176017457586225,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/tasks/2443,1,0,133.21480000013253,133.21480000013253,133.21480000013253,133.21480000013253,97.0,0.004176017457586225,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/tasks/2445,1,0,4.622000000381377,4.622000000381377,4.622000000381377,4.622000000381377,90.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/2446,2,0,41.28260000288719,76.02085000326042,41.28260000288719,110.75910000363365,89.5,0.00835203491517245,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/tasks/2446,1,0,14.93500000651693,14.93500000651693,14.93500000651693,14.93500000651693,89.0,0.004176017457586225,0.0,15,15,15,15,15,15,15,15,15,15,15
PATCH,/tasks/2448,1,0,6.259699999645818,6.259699999645818,6.259699999645818,6.259699999645818,90.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/tasks/245,1,0,10.194100002991036,10.194100002991036,10.194100002991036,10.194100002991036,0.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/2451,1,0,8.80180000240216,8.80180000240216,8.80180000240216,8.80180000240216,90.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
