Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774511694,100,,Aggregated,26.600000,0.000000,36,52,64,77,140,280,600,820,1700,1800,1800,1562,0,36,77.73643886040806,11.520500003825873,1799.7352000093088,28550.957106274007
1774511695,100,,Aggregated,25.300000,0.000000,38,54,68,82,160,330,740,1000,1800,2000,2000,1604,0,37,88.53003877799922,11.520500003825873,2008.0670000024838,28831.428927680798
1774511696,100,,Aggregated,23.600000,0.000000,38,54,68,82,160,330,750,1000,2000,2100,2100,1626,0,38,89.42472410818154,11.520500003825873,2100.977599999169,29077.747232472324
1774511697,100,,Aggregated,25.300000,0.000000,38,55,68,83,170,350,760,1000,2000,2100,2100,1648,0,38,90.27451911406034,11.520500003825873,2100.977599999169,29264.37803398058
1774511698,100,,Aggregated,25.600000,0.000000,38,55,69,84,160,340,750,1000,2000,2100,2100,1678,0,38,89.8080924910468,11.520500003825873,2100.977599999169,29543.22884386174
1774511699,100,,Aggregated,25.100000,0.000000,38,55,70,85,180,380,760,1000,2000,2100,2100,1699,0,38,92.54747575042632,11.520500003825873,2100.977599999169,29980.14891112419
1774511700,100,,Aggregated,25.000000,0.000000,39,56,72,86,190,380,750,1000,2000,2100,2100,1728,0,39,93.50405711800839,11.520500003825873,2100.977599999169,29990.130787037036
1774511701,100,,Aggregated,24.500000,0.000000,39,57,73,90,190,390,740,1000,2000,2100,2100,1765,0,39,95.38435852685224,11.520500003825873,2100.977599999169,30719.098583569405
1774511702,100,,Aggregated,24.800000,0.000000,40,57,73,88,190,390,740,1000,2000,2100,2100,1787,0,40,94.7363308896955,11.520500003825873,2100.977599999169,31018.092893116955
1774511703,100,,Aggregated,26.100000,0.000000,40,57,73,88,190,380,740,1000,2000,2100,2100,1813,0,40,94.27786089347295,11.520500003825873,2100.977599999169,31360.53943739658
1774511704,100,,Aggregated,25.400000,0.000000,40,57,74,90,190,380,740,1000,2000,2100,2100,1849,0,40,93.9310551648644,11.520500003825873,2100.977599999169,31810.172525689562
1774511705,100,,Aggregated,25.900000,0.000000,40,57,74,90,190,380,730,1000,2000,2100,2100,1874,0,40,93.23971408742248,11.520500003825873,2100.977599999169,31944.703308431162
1774511706,100,,Aggregated,29.000000,0.000000,40,57,74,90,190,380,730,1000,2000,2100,2100,1900,0,40,93.82868257885045,11.520500003825873,2100.977599999169,32233.604736842106
1774511707,100,,Aggregated,26.800000,0.000000,40,58,75,92,190,380,730,1000,2000,2100,2100,1917,0,40,94.46283682828314,11.520500003825873,2100.977599999169,32450.82785602504
1774511708,100,,Aggregated,27.000000,0.000000,41,59,77,94,200,440,760,1000,2000,2100,2100,1944,0,41,98.2100686727296,11.520500003825873,2100.977599999169,32777.390432098764
1774511709,100,,Aggregated,26.700000,0.000000,41,59,77,94,190,430,750,1000,2000,2100,2100,1964,0,41,97.7686069754504,11.520500003825873,2100.977599999169,33219.55957230143
1774511710,100,,Aggregated,26.900000,0.000000,41,60,78,95,190,430,750,1000,2000,2100,2100,1997,0,41,97.83943695533632,11.520500003825873,2100.977599999169,33442.8442663996
1774511711,100,,Aggregated,26.700000,0.000000,42,61,79,95,190,420,740,1000,1800,2100,2100,2034,0,42,97.32415978359937,11.520500003825873,2100.977599999169,34041.734513274336
1774511712,100,,Aggregated,26.300000,0.000000,42,61,79,95,190,400,740,1000,1800,2100,2100,2059,0,42,96.9599961631204,11.520500003825873,2100.977599999169,34450.206410879066
1774511713,100,,Aggregated,26.300000,0.000000,42,62,79,96,190,390,740,1000,1800,2100,2100,2085,0,42,96.62638446036252,11.520500003825873,2100.977599999169,34566.81486810552
1774511714,100,,Aggregated,27.100000,0.000000,42,62,79,96,190,380,740,1000,1800,2100,2100,2108,0,42,96.4036716792642,11.520500003825873,2100.977599999169,34900.71347248577
1774511715,100,,Aggregated,27.200000,0.000000,42,62,79,95,190,380,740,1000,1800,2100,2100,2141,0,42,95.76541662766128,11.520500003825873,2100.977599999169,35287.53339560953
1774511716,100,,Aggregated,25.300000,0.000000,43,62,79,95,190,380,730,1000,1800,2100,2100,2168,0,43,95.42037034125349,11.520500003825873,2100.977599999169,35716.58164206642
1774511717,100,,Aggregated,26.400000,0.000000,43,62,78,95,190,380,730,1000,1800,2100,2100,2190,0,43,95.20238922364966,11.520500003825873,2100.977599999169,35792.85799086758
1774511718,100,,Aggregated,26.600000,0.000000,43,63,78,95,180,370,730,970,1800,2100,2100,2223,0,43,94.67006077364603,11.520500003825873,2100.977599999169,36501.487629329735
1774511719,100,,Aggregated,27.200000,0.000000,43,63,79,95,180,370,730,970,1800,2100,2100,2252,0,43,94.39409742441659,11.520500003825873,2100.977599999169,36783.68161634103
1774511720,100,,Aggregated,27.100000,0.000000,44,64,82,97,180,360,730,970,1800,2100,2100,2276,0,44,95.10743224949283,11.520500003825873,2100.977599999169,37146.813268892794
1774511721,100,,Aggregated,28.400000,0.000000,44,64,82,98,190,360,730,970,1800,2100,2100,2300,0,44,95.35176582602182,11.520500003825873,2100.977599999169,37295.82608695652
1774511722,100,,Aggregated,28.200000,0.000000,45,65,83,98,180,350,720,950,1800,2100,2100,2331,0,45,95.18876992702947,11.520500003825873,2100.977599999169,37707.18318318318
1774511723,100,,Aggregated,26.800000,0.000000,45,65,84,98,180,350,720,950,1800,2100,2100,2355,0,45,94.8395016560165,11.520500003825873,2100.977599999169,37963.12399150743
1774511724,100,,Aggregated,26.700000,0.000000,45,65,84,97,180,350,720,950,1800,2100,2100,2387,0,45,94.23328961032125,11.520500003825873,2100.977599999169,38358.48219522413
1774511725,100,,Aggregated,26.800000,0.000000,45,65,84,98,180,350,710,930,1800,2100,2100,2407,0,45,94.04904457825633,11.520500003825873,2100.977599999169,38518.404237640214
1774511726,100,,Aggregated,27.800000,0.000000,45,66,85,100,190,340,710,930,1800,2100,2100,2445,0,45,94.39519361957312,11.520500003825873,2100.977599999169,38662.21226993865
1774511727,100,,Aggregated,26.900000,0.000000,46,67,85,100,190,340,700,930,1800,2100,2100,2470,0,46,94.39960894730321,11.520500003825873,2100.977599999169,39016.36356275304
1774511728,100,,Aggregated,27.500000,0.000000,46,67,85,100,180,330,700,930,1800,2100,2100,2497,0,46,94.1091167400206,11.520500003825873,2100.977599999169,39442.563876651984
1774511729,100,,Aggregated,27.000000,0.000000,46,67,85,100,180,330,700,930,1800,2100,2100,2519,0,46,93.65217590304871,11.520500003825873,2100.977599999169,39680.833664152444
1774511730,100,,Aggregated,27.500000,0.000000,47,67,85,100,180,330,700,930,1800,2100,2100,2541,0,47,93.83133927579446,11.520500003825873,2100.977599999169,40128.988980716254
1774511731,100,,Aggregated,26.500000,0.000000,47,67,85,100,180,330,700,930,1800,2100,2100,2570,0,47,94.07276972753027,11.520500003825873,2100.977599999169,40465.49844357977
1774511732,100,,Aggregated,26.300000,0.000000,47,68,86,100,180,330,700,930,1800,2100,2100,2600,0,47,93.83173680760731,11.520500003825873,2100.977599999169,40890.87269230769
1774511733,100,,Aggregated,26.700000,0.000000,47,68,86,100,180,330,700,910,1800,2100,2100,2620,0,47,93.75962362587936,11.520500003825873,2100.977599999169,41260.491221374046
1774511734,100,,Aggregated,26.700000,0.000000,47,68,86,100,180,330,670,910,1800,2100,2100,2652,0,47,93.46852654591181,11.520500003825873,2100.977599999169,41752.60256410256
1774511735,100,,Aggregated,26.500000,0.000000,48,69,87,100,180,330,670,910,1800,2100,2100,2681,0,48,93.83294088018354,11.520500003825873,2100.977599999169,41977.015292801196
1774511736,100,,Aggregated,26.000000,0.000000,48,69,88,100,180,320,660,900,1800,2100,2100,2708,0,48,93.82783005900954,11.520500003825873,2100.977599999169,42183.534342688334
1774511737,100,,Aggregated,26.800000,0.000000,48,69,87,100,180,320,660,900,1800,2100,2100,2736,0,48,93.44979985372868,11.520500003825873,2100.977599999169,42168.86293859649
1774511738,100,,Aggregated,26.300000,0.000000,48,69,88,100,180,320,670,900,1800,2100,2100,2765,0,48,93.65558650986789,11.520500003825873,2100.977599999169,42404.5540687161
1774511739,100,,Aggregated,27.400000,0.000000,48,69,88,100,180,330,700,910,1800,2100,2100,2782,0,48,94.44576462968324,11.520500003825873,2100.977599999169,42564.1592379583
1774511740,100,,Aggregated,26.400000,0.000000,49,70,90,110,190,330,700,910,1800,2100,2100,2812,0,49,94.88638620193211,11.520500003825873,2100.977599999169,42684.75995732575
1774511741,100,,Aggregated,26.600000,0.000000,49,70,90,110,180,320,700,910,1800,2100,2100,2841,0,49,94.71339074262431,11.520500003825873,2100.977599999169,43135.04083069342
1774511742,100,,Aggregated,26.900000,0.000000,49,70,90,100,180,320,670,910,1800,2100,2100,2866,0,49,94.29426510809142,11.520500003825873,2100.977599999169,43279.74459176553
1774511743,100,,Aggregated,26.700000,0.000000,49,70,90,100,180,320,670,910,1800,2100,2100,2889,0,49,94.021262547535,11.520500003825873,2100.977599999169,43561.9581169955
1774511744,100,,Aggregated,26.500000,0.000000,49,71,90,100,180,320,670,900,1800,2100,2100,2913,0,49,93.89053484374254,11.520500003825873,2100.977599999169,43774.909715070375
1774511745,100,,Aggregated,26.200000,0.000000,49,71,90,110,180,320,670,900,1800,2100,2100,2936,0,49,93.98957769066605,11.520500003825873,2100.977599999169,44160.44550408719
1774511746,100,,Aggregated,26.300000,0.000000,50,71,90,110,180,320,660,900,1800,2100,2100,2954,0,50,94.07701580901079,11.520500003825873,2100.977599999169,44358.94075829384
1774511747,100,,Aggregated,25.500000,0.000000,50,72,91,110,190,320,670,900,1800,2100,2100,2982,0,50,95.02717672696734,11.520500003825873,2100.977599999169,44616.019114688126
1774511748,100,,Aggregated,24.800000,0.000000,50,72,91,110,190,320,670,890,1800,2100,2100,3007,0,50,95.04024582635932,11.520500003825873,2100.977599999169,44866.71100764882
1774511749,100,,Aggregated,24.600000,0.000000,50,72,92,110,190,320,670,890,1800,2100,2100,3039,0,50,95.16438690352952,11.520500003825873,2100.977599999169,45428.42250740375
1774511750,100,,Aggregated,24.400000,0.000000,51,73,92,110,190,320,660,890,1800,2100,2100,3063,0,51,95.24471158987518,11.520500003825873,2100.977599999169,45743.07704864512
1774511751,100,,Aggregated,25.100000,0.000000,51,73,93,110,190,320,660,890,1800,2100,2100,3084,0,51,95.20650025933129,11.520500003825873,2100.977599999169,46204.26297016861
1774511752,100,,Aggregated,24.700000,0.000000,52,74,94,110,200,330,660,880,1800,2100,2100,3122,0,52,97.05795743105085,11.520500003825873,2100.977599999169,46665.66463805253
1774511753,100,,Aggregated,24.300000,0.000000,52,74,95,110,200,330,660,880,1800,2100,2100,3147,0,52,97.14653091825433,11.520500003825873,2100.977599999169,47012.29107086114
1774511754,100,,Aggregated,24.500000,0.000000,52,75,95,110,200,330,640,880,1800,2100,2100,3176,0,52,97.16091923795514,11.520500003825873,2100.977599999169,47299.045340050376
1774511755,100,,Aggregated,25.200000,0.000000,52,75,96,110,200,340,640,880,1800,2100,2100,3199,0,52,97.61321566106174,11.520500003825873,2100.977599999169,47624.85901844326
1774511756,100,,Aggregated,26.000000,0.000000,52,76,96,110,200,330,640,860,1800,2100,2100,3234,0,52,97.43560358678691,11.520500003825873,2100.977599999169,47925.403525046386
1774511757,100,,Aggregated,25.800000,0.000000,53,76,96,110,200,330,630,860,1800,2100,2100,3254,0,53,97.40450295009899,11.520500003825873,2100.977599999169,48040.00092194223
1774511758,100,,Aggregated,26.800000,0.000000,53,77,96,110,200,330,630,860,1800,2100,2100,3276,0,53,97.21843525627848,11.520500003825873,2100.977599999169,48229.79151404151
1774511759,100,,Aggregated,26.300000,0.000000,53,77,97,120,200,330,630,850,1800,2100,2100,3302,0,53,97.97205717734586,11.520500003825873,2100.977599999169,48463.357662023016
1774511760,100,,Aggregated,26.300000,0.000000,53,78,98,120,200,330,630,850,1800,2100,2100,3330,0,53,98.00486903892502,11.520500003825873,2100.977599999169,48822.01321321321
1774511761,100,,Aggregated,26.000000,0.000000,53,78,98,120,200,330,620,850,1800,2100,2100,3353,0,53,97.78749588415884,11.520500003825873,2100.977599999169,49099.348941246644
1774511762,100,,Aggregated,26.000000,0.000000,53,78,98,120,200,330,620,850,1800,2100,2100,3376,0,53,97.71558237546299,11.520500003825873,2100.977599999169,49325.83975118483
1774511763,100,,Aggregated,26.800000,0.000000,54,78,98,120,200,330,600,830,1800,2100,2100,3405,0,54,97.60346836993821,11.520500003825873,2100.977599999169,49618.3362701909
1774511764,100,,Aggregated,26.000000,0.000000,54,79,99,120,200,330,600,830,1800,2100,2100,3425,0,54,97.84965524076905,11.407699988922104,2100.977599999169,49889.313868613135
1774511765,100,,Aggregated,25.800000,0.000000,54,79,99,120,200,330,600,830,1800,2100,2100,3449,0,54,97.6064357203776,11.407699988922104,2100.977599999169,50102.32937083212
1774511766,100,,Aggregated,24.800000,0.000000,54,79,99,120,200,320,590,830,1800,2100,2100,3477,0,54,97.59022441747493,11.407699988922104,2100.977599999169,50460.193270060394
1774511767,100,,Aggregated,24.400000,0.000000,55,80,99,120,190,320,590,820,1800,2100,2100,3510,0,55,97.42447883177594,11.407699988922104,2100.977599999169,50746.84472934473
1774511768,100,,Aggregated,24.300000,0.000000,55,81,100,120,200,320,590,820,1800,2100,2100,3535,0,55,97.53161932095092,11.407699988922104,2100.977599999169,51097.9468175389
1774511769,100,,Aggregated,24.800000,0.000000,55,81,100,120,200,320,590,820,1800,2100,2100,3560,0,55,97.43629081448275,11.407699988922104,2100.977599999169,51347.362078651684
1774511770,100,,Aggregated,25.700000,0.000000,55,82,100,120,190,320,590,820,1800,2100,2100,3583,0,55,97.47160256755016,11.407699988922104,2100.977599999169,51778.10968462183
1774511771,100,,Aggregated,25.200000,0.000000,55,82,100,120,190,320,590,810,1800,2100,2100,3602,0,55,97.47939941686356,11.407699988922104,2100.977599999169,51860.28400888395
