Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774509684,50,,Aggregated,12.300000,0.000000,24,33,47,60,130,440,810,1300,1900,1900,1900,361,1,24,85.68367423827729,1.811399997677654,1872.4023999966448,12583.016620498614
1774509685,50,,Aggregated,13.600000,0.000000,24,33,48,60,130,440,810,1300,1900,1900,1900,376,1,24,84.32834388309237,1.811399997677654,1872.4023999966448,12773.882978723404
1774509686,50,,Aggregated,13.900000,0.000000,24,33,47,57,130,400,810,1300,1900,1900,1900,383,1,24,83.20047310718768,1.811399997677654,1872.4023999966448,12834.462140992167
1774509687,50,,Aggregated,12.700000,0.000000,24,32,46,56,130,400,810,1300,1900,1900,1900,396,1,24,81.38435479813411,1.811399997677654,1872.4023999966448,12800.580808080807
1774509688,50,,Aggregated,13.300000,0.000000,24,32,46,57,120,390,670,1200,1900,1900,1900,410,1,24,79.71134585381284,1.811399997677654,1872.4023999966448,13028.163414634146
1774509689,50,,Aggregated,12.300000,0.000000,24,32,45,56,120,390,670,1200,1900,1900,1900,420,1,24,78.47383547634222,1.811399997677654,1872.4023999966448,13095.621428571429
1774509690,50,,Aggregated,12.200000,0.000000,24,31,43,55,100,370,670,1200,1900,1900,1900,433,1,24,76.8495856814833,1.811399997677654,1872.4023999966448,13348.59584295612
1774509691,50,,Aggregated,12.800000,0.000000,24,31,42,55,100,360,670,1200,1900,1900,1900,444,1,24,75.40836801819898,1.811399997677654,1872.4023999966448,13203.353603603604
1774509693,50,,Aggregated,12.600000,0.000000,24,31,40,55,100,370,630,1200,1900,1900,1900,458,1,24,75.11450196521987,1.811399997677654,1872.4023999966448,13256.807860262008
1774509694,50,,Aggregated,12.700000,0.000000,24,31,39,54,100,360,630,1200,1900,1900,1900,466,1,24,74.27031630915282,1.811399997677654,1872.4023999966448,13390.075107296138
1774509695,50,,Aggregated,12.000000,0.000000,24,31,39,54,100,370,630,1200,1900,1900,1900,487,1,24,74.74224188922796,1.811399997677654,1872.4023999966448,13518.1704312115
1774509696,50,,Aggregated,12.000000,0.000000,24,31,39,53,100,370,630,1200,1900,1900,1900,494,1,24,74.06438117421659,1.811399997677654,1872.4023999966448,13766.912955465586
1774509697,50,,Aggregated,12.500000,0.000000,24,31,40,54,110,400,660,1100,1900,1900,1900,504,1,24,76.90974880963387,1.811399997677654,1872.4023999966448,13930.910714285714
1774509698,50,,Aggregated,11.700000,0.000000,24,32,40,55,120,450,670,1200,1900,1900,1900,518,1,24,80.20738764492071,1.811399997677654,1872.4023999966448,13896.905405405405
1774509699,50,,Aggregated,12.000000,0.000000,24,31,40,54,120,440,670,1200,1900,1900,1900,530,1,24,78.96935830206033,1.811399997677654,1872.4023999966448,14180.97358490566
1774509700,50,,Aggregated,12.100000,0.000000,24,31,39,51,110,400,670,1200,1900,1900,1900,541,1,24,77.87473752330011,1.811399997677654,1872.4023999966448,14233.03327171904
1774509701,50,,Aggregated,11.900000,0.000000,24,31,38,51,110,400,660,1200,1900,1900,1900,559,1,24,76.14296064417424,1.811399997677654,1872.4023999966448,14442.062611806798
1774509702,50,,Aggregated,12.000000,0.000000,24,31,38,50,100,390,660,1200,1900,1900,1900,568,1,24,75.46805211283024,1.811399997677654,1872.4023999966448,14711.24471830986
1774509703,50,,Aggregated,12.000000,0.000000,24,32,39,53,110,400,660,1200,1900,1900,1900,585,1,24,76.5648196582955,1.811399997677654,1872.4023999966448,15017.261538461538
1774509704,50,,Aggregated,12.200000,0.000000,24,32,40,55,120,450,700,1200,1900,1900,1900,596,1,24,79.94343204718584,1.811399997677654,1872.4023999966448,15226.135906040268
1774509705,50,,Aggregated,12.700000,0.000000,25,32,40,55,130,450,670,1100,1900,1900,1900,609,1,25,80.28665517263713,1.811399997677654,1872.4023999966448,15620.059113300493
1774509706,50,,Aggregated,12.900000,0.000000,25,32,40,55,120,450,670,1100,1900,1900,1900,618,1,25,79.46349773485353,1.811399997677654,1872.4023999966448,15790.137540453074
1774509707,50,,Aggregated,11.900000,0.000000,25,32,39,54,120,450,670,1100,1900,1900,1900,630,1,25,78.49523857161302,1.811399997677654,1872.4023999966448,16041.085714285715
1774509708,50,,Aggregated,12.200000,0.000000,25,32,39,54,120,440,670,1100,1900,1900,1900,642,1,25,77.88464143320377,1.811399997677654,1872.4023999966448,16516.271028037383
1774509709,50,,Aggregated,12.600000,0.000000,25,32,39,51,110,440,670,1100,1900,1900,1900,656,1,25,76.71316570138781,1.811399997677654,1872.4023999966448,16624.775914634145
1774509710,50,,Aggregated,12.100000,0.000000,25,32,39,51,110,420,670,1100,1900,1900,1900,667,1,25,75.89296416808739,1.811399997677654,1872.4023999966448,16732.04047976012
1774509711,50,,Aggregated,12.400000,0.000000,25,32,39,51,100,420,670,1100,1900,1900,1900,678,1,25,75.15933893822591,1.811399997677654,1872.4023999966448,16689.697640117993
1774509712,50,,Aggregated,12.600000,0.000000,25,32,39,54,130,500,810,1500,1900,1900,1900,693,1,25,86.16790851390138,1.811399997677654,1872.4023999966448,16930.780663780664
1774509713,50,,Aggregated,12.000000,0.000000,25,32,39,51,130,480,810,1300,1900,1900,1900,706,1,25,85.1257977339046,1.811399997677654,1872.4023999966448,17216.831444759206
1774509714,50,,Aggregated,11.600000,0.000000,25,32,40,51,120,480,810,1300,1900,1900,1900,711,1,25,84.78186399457607,1.811399997677654,1872.4023999966448,17393.520393811534
1774509715,50,,Aggregated,12.000000,0.000000,25,32,40,51,120,480,810,1300,1900,1900,1900,716,1,25,84.43000027951538,1.811399997677654,1872.4023999966448,17568.504189944135
1774509716,50,,Aggregated,11.400000,0.000000,26,34,45,56,200,650,1500,1900,2800,2800,2800,741,1,26,124.89976464259865,1.811399997677654,2773.0981999993674,17915.20782726046
1774509717,50,,Aggregated,11.400000,0.000000,26,34,45,56,200,650,1500,1900,2800,2800,2800,751,1,26,123.6438908124646,1.811399997677654,2773.0981999993674,17967.151797603197
1774509718,50,,Aggregated,11.700000,0.000000,26,33,45,56,190,630,1500,1900,2800,2800,2800,764,1,26,121.98341308923192,1.811399997677654,2773.0981999993674,18022.41230366492
1774509719,50,,Aggregated,11.700000,0.000000,26,34,44,55,180,630,1500,1900,2800,2800,2800,776,1,26,120.66857074764296,1.811399997677654,2773.0981999993674,18175.032216494845
1774509720,50,,Aggregated,11.900000,0.000000,26,34,44,55,180,620,1500,1900,2800,2800,2800,783,1,26,119.85236258003621,1.811399997677654,2773.0981999993674,18299.41890166028
1774509721,50,,Aggregated,12.300000,0.000000,26,34,45,55,170,620,1500,1900,2800,2800,2800,797,1,26,118.45974441677396,1.811399997677654,2773.0981999993674,18617.70138017566
1774509722,50,,Aggregated,11.400000,0.000000,26,34,44,55,170,600,1500,1900,2800,2800,2800,811,1,26,117.00037940834761,1.811399997677654,2773.0981999993674,18859.644882860666
1774509723,50,,Aggregated,11.900000,0.000000,27,35,45,55,170,570,1500,1900,2800,2800,2800,825,1,27,115.77652630323868,1.811399997677654,2773.0981999993674,19235.85090909091
1774509724,50,,Aggregated,12.600000,0.000000,27,35,44,55,160,570,1500,1900,2800,2800,2800,837,1,27,114.55130430131314,1.811399997677654,2773.0981999993674,19306.612903225807
1774509725,50,,Aggregated,11.700000,0.000000,27,35,44,55,150,570,1500,1900,2800,2800,2800,854,1,27,113.03115585505765,1.811399997677654,2773.0981999993674,19336.44145199063
