Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774507475,50,,Aggregated,12.600000,0.000000,20,23,28,33,45,58,77,80,110,110,110,462,0,20,23.85858506515425,6.967699999222532,111.58279999654042,14493.454545454546
1774507476,50,,Aggregated,13.200000,0.000000,20,23,28,32,45,58,77,80,110,110,110,480,0,19,23.662125625196495,6.967699999222532,111.58279999654042,14645.633333333333
1774507477,50,,Aggregated,13.200000,0.000000,20,23,27,32,45,57,77,80,110,110,110,491,0,20,23.61568716922993,6.967699999222532,111.58279999654042,14663.028513238289
1774507478,50,,Aggregated,13.600000,0.000000,20,23,28,32,44,57,76,80,110,110,110,511,0,20,23.63560841505203,6.967699999222532,111.58279999654042,15267.463796477496
1774507479,50,,Aggregated,13.200000,0.000000,20,23,27,32,44,55,76,80,110,110,110,524,0,20,23.495657252093253,6.967699999222532,111.58279999654042,15304.045801526718
1774507480,50,,Aggregated,13.800000,0.000000,20,23,27,32,43,55,76,80,110,110,110,532,0,20,23.485898684389795,6.967699999222532,111.58279999654042,15489.015037593985
1774507481,50,,Aggregated,13.900000,0.000000,20,23,27,32,43,54,76,80,110,110,110,549,0,20,23.355597632237156,6.967699999222532,111.58279999654042,15577.896174863388
1774507482,50,,Aggregated,13.800000,0.000000,20,23,27,32,43,53,72,80,110,110,110,565,0,20,23.282155929382096,6.823200004873797,111.58279999654042,15702.187610619469
1774507483,50,,Aggregated,13.900000,0.000000,20,23,27,32,43,52,72,80,110,110,110,582,0,20,23.30236683865286,6.823200004873797,111.58279999654042,15961.800687285224
1774507484,50,,Aggregated,13.700000,0.000000,20,23,27,32,42,52,72,80,110,110,110,592,0,20,23.26664662177791,6.823200004873797,111.58279999654042,16166.880067567568
1774507485,50,,Aggregated,13.900000,0.000000,20,23,27,31,42,52,70,79,110,110,110,605,0,20,23.200867272873047,6.823200004873797,111.58279999654042,16368.456198347107
1774507486,50,,Aggregated,13.900000,0.000000,20,23,28,32,43,52,70,79,110,110,110,621,0,20,23.366575201410175,6.823200004873797,111.58279999654042,16563.82769726248
1774507487,50,,Aggregated,14.000000,0.000000,20,23,28,32,42,52,70,79,110,110,110,633,0,20,23.27873333345596,6.599699998332653,111.58279999654042,16558.339652448656
1774507488,50,,Aggregated,14.200000,0.000000,20,23,28,32,43,52,70,79,110,110,110,648,0,20,23.391160030960123,6.599699998332653,111.58279999654042,16634.547839506173
1774507489,50,,Aggregated,14.100000,0.000000,20,24,28,32,43,52,69,79,110,110,110,663,0,20,23.435038310796273,6.599699998332653,111.58279999654042,16488.301659125187
1774507490,50,,Aggregated,13.900000,0.000000,20,24,29,32,42,52,69,79,110,110,110,674,0,20,23.536313798319853,6.599699998332653,111.58279999654042,16900.586053412462
1774507491,50,,Aggregated,14.000000,0.000000,20,24,29,32,42,52,69,79,110,110,110,683,0,20,23.523939385162027,6.599699998332653,111.58279999654042,16978.32942898975
1774507492,50,,Aggregated,13.800000,0.000000,20,24,28,32,42,52,69,79,110,110,110,699,0,20,23.505067525152384,6.599699998332653,111.58279999654042,16962.473533619457
1774507493,50,,Aggregated,13.300000,0.000000,20,24,28,32,42,52,68,79,110,110,110,710,0,20,23.484968873352454,6.599699998332653,111.58279999654042,17071.677464788732
1774507494,50,,Aggregated,13.500000,0.000000,20,24,29,32,43,52,69,79,110,110,110,724,0,20,23.6765690608875,6.599699998332653,111.58279999654042,17333.048342541435
1774507495,50,,Aggregated,13.200000,0.000000,21,24,28,32,42,52,69,79,110,110,110,739,0,21,23.640497023109297,6.599699998332653,111.58279999654042,17495.13396481732
1774507496,50,,Aggregated,13.000000,0.000000,21,24,29,33,43,52,68,79,110,110,110,751,0,21,23.8035340880161,6.599699998332653,111.58279999654042,17797.54460719041
1774507497,50,,Aggregated,13.600000,0.000000,21,24,29,33,43,52,68,79,110,110,110,764,0,21,23.79440706818773,6.599699998332653,111.58279999654042,17928.476439790575
1774507498,50,,Aggregated,12.500000,0.000000,21,25,29,33,43,52,68,79,110,110,110,776,0,21,23.91304317024685,6.599699998332653,111.58279999654042,18366.180412371134
1774507499,50,,Aggregated,13.200000,0.000000,21,25,29,33,43,52,68,79,110,110,110,792,0,21,23.943994949655057,6.599699998332653,111.58279999654042,18419.092171717173
1774507500,50,,Aggregated,12.500000,0.000000,21,25,29,33,43,52,68,79,110,110,110,807,0,21,23.890325650711265,6.599699998332653,111.58279999654042,18640.384138785626
1774507501,50,,Aggregated,12.900000,0.000000,21,25,29,33,43,52,68,79,110,110,110,820,0,21,23.948695975772484,6.599699998332653,111.58279999654042,18834.60487804878
1774507502,50,,Aggregated,13.200000,0.000000,21,25,29,33,44,52,68,79,110,110,110,832,0,21,23.952580889560803,6.599699998332653,111.58279999654042,18981.46875
1774507503,50,,Aggregated,14.000000,0.000000,21,25,29,33,44,52,68,79,110,110,110,850,0,21,24.0438392942494,6.599699998332653,111.58279999654042,19271.43882352941
1774507504,50,,Aggregated,13.100000,0.000000,21,24,29,33,44,52,68,79,110,110,110,862,0,21,23.934516009379404,6.599699998332653,111.58279999654042,19210.933874709975
1774507505,50,,Aggregated,13.700000,0.000000,21,25,29,33,45,52,68,79,110,110,110,879,0,21,24.02012070546028,6.599699998332653,111.58279999654042,19388.108077360637
1774507506,50,,Aggregated,14.000000,0.000000,21,25,29,33,44,52,68,79,110,110,110,892,0,21,24.04473340817937,6.599699998332653,111.58279999654042,19650.853139013452
1774507507,50,,Aggregated,13.400000,0.000000,21,25,29,33,44,52,67,78,110,110,110,905,0,21,24.10245491723975,6.599699998332653,111.58279999654042,19977.38232044199
1774507508,50,,Aggregated,14.300000,0.000000,21,25,30,33,45,53,68,78,110,110,110,919,0,21,24.247107508259973,6.599699998332653,111.58279999654042,20410.102285092493
1774507509,50,,Aggregated,13.500000,0.000000,21,25,30,33,44,52,68,78,110,110,110,931,0,21,24.229478517829033,6.599699998332653,111.58279999654042,20414.506981740065
1774507510,50,,Aggregated,14.100000,0.000000,21,25,30,33,45,53,68,78,110,110,110,939,0,21,24.350200213086943,6.599699998332653,111.58279999654042,20573.467518636848
1774507511,50,,Aggregated,13.600000,0.000000,21,25,30,33,45,52,68,78,110,110,110,955,0,21,24.260961570769684,6.599699998332653,111.58279999654042,20560.74659685864
1774507512,50,,Aggregated,13.500000,0.000000,21,25,30,33,45,52,68,78,110,110,110,968,0,21,24.262888016621655,6.599699998332653,111.58279999654042,20682.855371900827
1774507513,50,,Aggregated,13.000000,0.000000,21,25,30,34,45,52,68,78,110,110,110,983,0,21,24.27745645989319,6.599699998332653,111.58279999654042,20827.663275686675
1774507514,50,,Aggregated,13.800000,0.000000,21,25,30,34,45,53,68,78,110,110,110,992,0,21,24.33633054443641,6.599699998332653,111.58279999654042,21032.987903225807
1774507515,50,,Aggregated,13.400000,0.000000,21,25,30,34,45,52,67,77,100,110,110,1002,0,21,24.36719451105966,6.599699998332653,111.58279999654042,21215.606786427146
1774507516,50,,Aggregated,12.800000,0.000000,21,26,31,34,45,52,67,77,100,110,110,1016,0,21,24.41952076777831,6.599699998332653,111.58279999654042,21377.680118110235
1774507517,50,,Aggregated,13.100000,0.000000,21,26,30,33,45,52,67,77,100,110,110,1029,0,21,24.324775024340283,6.599699998332653,111.58279999654042,21367.454810495627
1774507518,50,,Aggregated,12.400000,0.000000,22,26,31,34,45,53,68,77,100,110,110,1045,0,22,24.45501885172169,6.599699998332653,111.58279999654042,21621.395215311004
1774507519,50,,Aggregated,12.500000,0.000000,22,26,31,34,45,53,67,77,100,110,110,1059,0,22,24.424300283342873,6.599699998332653,111.58279999654042,21657.845136921624
1774507520,50,,Aggregated,12.300000,0.000000,22,26,31,34,45,52,67,77,100,110,110,1074,0,22,24.443082495403008,6.599699998332653,111.58279999654042,21677.88919925512
1774507521,50,,Aggregated,12.700000,0.000000,22,26,31,34,45,52,67,77,100,110,110,1083,0,22,24.474775346329736,6.599699998332653,111.58279999654042,21755.301939058172
1774507522,50,,Aggregated,13.200000,0.000000,22,26,31,34,45,52,67,77,100,110,110,1094,0,22,24.559653930595783,6.599699998332653,111.58279999654042,21921.260511883
1774507523,50,,Aggregated,13.200000,0.000000,22,26,31,35,46,53,68,76,100,110,110,1112,0,22,24.77873219431262,6.599699998332653,111.58279999654042,22204.073741007192
1774507524,50,,Aggregated,12.300000,0.000000,22,26,31,35,46,54,68,76,100,110,110,1127,0,22,24.893905945052154,6.599699998332653,111.58279999654042,22227.28127772848
1774507525,50,,Aggregated,12.300000,0.000000,22,26,31,35,46,54,68,76,100,110,110,1137,0,22,24.810516974539752,6.599699998332653,111.58279999654042,22159.088830255056
1774507526,50,,Aggregated,12.700000,0.000000,22,26,31,35,46,54,68,76,100,110,110,1148,0,22,24.84358675962955,6.599699998332653,111.58279999654042,22201.30574912892
1774507527,50,,Aggregated,12.900000,0.000000,22,26,31,35,46,54,67,76,100,110,110,1161,0,22,24.841127648618126,6.599699998332653,111.58279999654042,22271.362618432388
1774507528,50,,Aggregated,13.100000,0.000000,22,26,32,35,46,54,67,76,100,110,110,1173,0,22,24.85402114242744,6.599699998332653,111.58279999654042,22487.352941176472
1774507529,50,,Aggregated,13.600000,0.000000,22,26,32,35,46,54,67,76,100,110,110,1186,0,22,24.856562984888754,6.599699998332653,111.58279999654042,22619.803541315345
1774507530,50,,Aggregated,13.000000,0.000000,22,27,31,35,46,54,67,76,100,110,110,1194,0,22,24.82850611398118,6.599699998332653,111.58279999654042,22720.984924623117
1774507531,50,,Aggregated,12.900000,0.000000,22,27,32,35,46,54,67,75,100,110,110,1209,0,22,24.8698370554949,6.599699998332653,111.58279999654042,22817.439205955336
1774507532,50,,Aggregated,12.000000,0.000000,22,27,32,35,46,54,67,75,100,110,110,1221,0,22,24.96580024577407,6.599699998332653,111.58279999654042,23095.912366912366
1774507533,50,,Aggregated,12.600000,0.000000,22,27,32,35,46,54,67,75,100,110,110,1235,0,22,24.971420809813694,6.599699998332653,111.58279999654042,23333.034817813765
1774507534,50,,Aggregated,12.400000,0.000000,22,27,32,36,46,54,68,78,100,110,110,1253,0,22,25.225061931453087,6.599699998332653,111.58279999654042,23679.00798084597
1774507535,50,,Aggregated,12.600000,0.000000,22,27,32,36,46,54,68,78,100,110,110,1260,0,22,25.175614444534794,6.599699998332653,111.58279999654042,23547.957142857143
1774507536,50,,Aggregated,12.400000,0.000000,22,27,32,36,46,54,68,78,100,110,110,1272,0,22,25.17385668246754,6.599699998332653,111.58279999654042,23636.52751572327
1774507537,50,,Aggregated,12.400000,0.000000,22,27,32,36,46,55,68,78,100,110,110,1282,0,22,25.287408346416093,6.599699998332653,111.58279999654042,23823.859594383775
1774507538,50,,Aggregated,12.400000,0.000000,22,27,32,36,47,55,69,79,100,110,110,1298,0,22,25.361156625658285,6.599699998332653,111.58279999654042,23778.36594761171
1774507539,50,,Aggregated,12.100000,0.000000,22,27,32,36,47,55,69,78,100,110,110,1311,0,22,25.482170022964365,6.599699998332653,111.58279999654042,24159.412662090006
1774507540,50,,Aggregated,12.000000,0.000000,22,27,32,36,47,55,69,78,100,110,110,1316,0,22,25.475678191571625,6.599699998332653,111.58279999654042,24190.94680851064
1774507541,50,,Aggregated,12.600000,0.000000,22,28,33,36,47,55,70,79,100,110,110,1333,0,22,25.617108027092804,6.599699998332653,111.58279999654042,24494.957989497376
1774507542,50,,Aggregated,12.700000,0.000000,23,28,33,36,48,55,70,79,100,110,110,1346,0,22,25.70882704318194,6.599699998332653,111.58279999654042,24746.15898959881
1774507543,50,,Aggregated,11.700000,0.000000,22,28,33,36,48,56,70,79,100,110,110,1363,0,22,25.722824064662827,6.599699998332653,111.58279999654042,24681.121790168745
1774507544,50,,Aggregated,12.300000,0.000000,23,28,33,37,48,56,70,80,100,110,110,1374,0,22,25.85727365365547,6.599699998332653,111.58279999654042,24909.95342066958
1774507545,50,,Aggregated,12.500000,0.000000,23,28,33,37,48,56,70,80,100,110,110,1389,0,23,25.936907127522336,6.599699998332653,111.58279999654042,25126.3909287257
1774507546,50,,Aggregated,12.800000,0.000000,23,28,33,37,49,58,72,84,110,110,110,1401,0,23,26.15844753755345,6.599699998332653,111.71889999968698,25273.43825838687
1774507547,50,,Aggregated,12.200000,0.000000,23,28,33,37,49,58,72,84,110,110,110,1415,0,23,26.12593328630035,6.599699998332653,111.71889999968698,25204.964664310955
1774507548,50,,Aggregated,13.000000,0.000000,23,28,33,37,48,57,72,84,110,110,110,1433,0,23,26.090310607177592,6.599699998332653,111.71889999968698,25371.90788555478
1774507549,50,,Aggregated,12.500000,0.000000,23,28,33,37,48,57,72,84,110,110,110,1446,0,23,26.086532987618703,6.5810000014607795,111.71889999968698,25506.04356846473
1774507550,50,,Aggregated,13.200000,0.000000,23,28,33,37,49,58,72,84,110,110,110,1460,0,23,26.189292534330242,6.5810000014607795,111.71889999968698,25562.994520547945
1774507551,50,,Aggregated,13.000000,0.000000,23,29,33,37,49,58,72,84,110,110,110,1475,0,23,26.226853152615675,6.5810000014607795,111.71889999968698,25664.310508474577
