Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774506074,100,,Aggregated,41.200000,0.000000,25,43,66,88,200,350,590,870,1400,1800,1800,6445,0,25,78.38129363845464,2.9712999967159703,1761.06499999878,28787.34445306439
1774506076,100,,Aggregated,41.600000,0.000000,25,44,66,88,200,360,610,910,1400,1800,1800,6483,0,25,79.22692364643122,2.9712999967159703,1761.06499999878,28799.220422643837
1774506077,100,,Aggregated,41.300000,0.000000,25,44,67,88,200,360,610,900,1400,1800,1800,6545,0,25,79.17293246750515,2.9712999967159703,1761.06499999878,28966.012987012986
1774506078,100,,Aggregated,40.200000,0.000000,25,44,67,88,200,350,610,900,1400,1800,1800,6587,0,25,78.96156427809714,2.9712999967159703,1761.06499999878,29195.2895096402
1774506079,100,,Aggregated,41.700000,0.000000,25,45,68,89,210,360,620,900,1400,1800,1800,6654,0,25,80.53209277123993,2.9712999967159703,1761.06499999878,29338.929215509466
1774506081,100,,Aggregated,41.100000,0.000000,26,45,68,89,210,360,620,900,1400,1800,1800,6690,0,25,80.8465234827819,2.9712999967159703,1761.06499999878,29464.89476831091
1774506082,100,,Aggregated,41.700000,0.000000,26,46,70,91,210,370,620,900,1400,1800,1800,6752,0,26,81.63944173575315,2.9712999967159703,1761.06499999878,29579.617150473932
1774506083,100,,Aggregated,40.500000,0.000000,26,46,70,91,210,370,630,910,1400,1800,1800,6790,0,26,81.7263365831796,2.9712999967159703,1761.06499999878,29722.487187039766
1774506084,100,,Aggregated,42.300000,0.000000,26,47,71,94,210,370,630,910,1400,1800,1800,6844,0,26,82.7158911454975,2.9712999967159703,1761.06499999878,30026.25321449445
1774506086,100,,Aggregated,41.300000,0.000000,26,48,72,95,220,380,650,940,1400,1800,1800,6890,0,26,84.30624355584662,2.9712999967159703,1761.06499999878,30132.93686502177
1774506087,100,,Aggregated,41.500000,0.000000,27,48,73,95,220,380,650,930,1400,1800,1800,6949,0,27,84.4874698805326,2.9712999967159703,1761.06499999878,30209.908044322925
1774506088,100,,Aggregated,40.700000,0.000000,27,48,73,95,220,380,650,930,1400,1800,1800,6995,0,27,84.83180557538537,2.9712999967159703,1761.06499999878,30319.067762687635
1774506089,100,,Aggregated,40.900000,0.000000,27,49,75,98,220,390,660,930,1400,1800,1800,7056,0,27,85.75040690190372,2.9712999967159703,1761.06499999878,30518.4481292517
1774506091,100,,Aggregated,40.900000,0.000000,27,49,75,98,220,390,670,940,1400,1800,1800,7095,0,27,86.03260756868845,2.9712999967159703,1761.06499999878,30581.835799859055
1774506092,100,,Aggregated,40.600000,0.000000,28,51,77,100,230,400,680,940,1400,1800,1800,7143,0,28,87.68531205373537,2.9712999967159703,1761.06499999878,30940.267394652106
1774506093,100,,Aggregated,41.100000,0.000000,28,51,78,100,240,410,700,960,1600,2500,2500,7196,0,28,90.51790543354696,2.9712999967159703,2487.650399998529,31147.082823790995
1774506094,100,,Aggregated,39.100000,0.000000,28,52,79,100,240,410,700,960,1600,2500,2500,7256,0,28,91.34611612455959,2.9712999967159703,2487.650399998529,31247.45038588754
1774506096,100,,Aggregated,39.800000,0.000000,28,52,80,100,240,420,710,970,1600,2500,2500,7297,0,28,91.85111022335359,2.9712999967159703,2487.650399998529,31328.51528025216
1774506097,100,,Aggregated,39.900000,0.000000,29,53,83,110,250,420,710,960,1600,2500,2500,7350,0,29,93.28482322446916,2.9712999967159703,2487.650399998529,31589.13088435374
1774506098,100,,Aggregated,40.100000,0.000000,29,53,83,110,250,430,730,970,1600,2500,2500,7388,0,29,94.31328213316729,2.9712999967159703,2487.650399998529,31632.187195452083
1774506099,100,,Aggregated,39.000000,0.000000,29,54,85,110,260,450,730,970,1600,2500,2500,7428,0,29,96.01256795905697,2.9712999967159703,2487.650399998529,31845.892434033387
1774506101,100,,Aggregated,37.700000,0.000000,30,55,86,120,270,460,780,1000,1800,2600,2600,7484,0,30,100.37327446551305,2.9712999967159703,2566.522100001748,31966.39537680385
1774506102,100,,Aggregated,37.300000,0.000000,30,56,88,120,280,480,780,1000,1800,2600,2600,7535,0,30,102.17947591239435,2.9712999967159703,2566.522100001748,32236.269409422694
1774506103,100,,Aggregated,38.500000,0.000000,30,56,89,120,280,480,790,1100,1800,2600,2600,7577,0,30,103.72848395141664,2.9712999967159703,2566.522100001748,32287.73551537548
1774506104,100,,Aggregated,37.400000,0.000000,30,57,91,130,290,480,800,1100,1800,2600,2600,7622,0,30,105.36896015479743,2.9712999967159703,2566.522100001748,32531.007740750458
1774506106,100,,Aggregated,37.400000,0.000000,31,58,93,130,300,490,830,1100,1800,2700,2700,7674,0,31,108.13370616365316,2.9712999967159703,2712.163899996085,32668.743419338025
1774506107,100,,Aggregated,35.400000,0.000000,31,59,95,130,310,500,840,1100,1800,2700,2700,7723,0,31,109.86681156285387,2.9712999967159703,2712.163899996085,32998.6287712029
1774506109,100,,Aggregated,37.700000,0.000000,31,59,95,130,310,510,850,1100,1800,2700,2700,7765,0,31,110.98905028975193,2.9712999967159703,2712.163899996085,32948.30354153252
1774506110,100,,Aggregated,36.800000,0.000000,32,61,99,140,320,520,850,1100,1800,2700,2700,7816,0,32,112.62028962383818,2.9712999967159703,2712.163899996085,33192.34595701126
1774506111,100,,Aggregated,37.200000,0.000000,32,61,100,140,320,520,880,1100,2400,2700,2700,7865,0,32,114.70192314048306,2.9712999967159703,2712.163899996085,33266.38410680229
1774506112,100,,Aggregated,35.800000,0.000000,32,62,100,140,330,530,880,1100,2400,2700,2700,7923,0,32,115.43408591441091,2.9712999967159703,2712.163899996085,33430.5523160419
1774506114,100,,Aggregated,36.200000,0.000000,32,62,100,140,330,530,880,1100,2400,2700,2700,7971,0,32,115.43015242753592,2.9712999967159703,2712.163899996085,33484.627524777316
1774506115,100,,Aggregated,37.100000,0.000000,32,63,100,150,340,540,880,1100,2100,2700,2700,8015,0,32,117.43974984402787,2.9712999967159703,2712.163899996085,33784.96481597006
1774506117,100,,Aggregated,36.100000,0.000000,33,65,110,150,350,560,910,1200,2400,2700,2700,8067,0,33,121.33014215940162,2.9712999967159703,2712.163899996085,33922.94991942482
1774506118,100,,Aggregated,37.000000,0.000000,33,66,110,150,350,560,910,1200,2400,2700,2700,8104,0,33,122.68275657698621,2.9712999967159703,2712.163899996085,34123.55848963475
1774506119,100,,Aggregated,37.500000,0.000000,34,67,110,160,360,570,960,1200,2500,2700,2700,8156,0,34,127.05708609610775,2.9712999967159703,2712.163899996085,34311.55517410496
1774506120,100,,Aggregated,34.000000,0.000000,34,68,110,160,370,580,960,1200,2500,2700,2700,8194,0,34,128.43709927994772,2.9712999967159703,2712.163899996085,34608.61081278985
1774506122,100,,Aggregated,36.200000,0.000000,34,69,120,170,380,600,990,1300,2500,2700,2700,8251,0,34,131.858958829217,2.9712999967159703,2712.163899996085,34723.11404678221
1774506123,100,,Aggregated,33.700000,0.000000,35,70,120,170,380,600,980,1300,2500,2700,2700,8306,0,35,132.24140214301238,2.9712999967159703,2712.163899996085,34897.079821815554
1774506124,100,,Aggregated,37.700000,0.000000,35,70,120,170,380,600,980,1300,2500,2700,2700,8337,0,35,132.02241109510086,2.9712999967159703,2712.163899996085,34994.99040422214
1774506126,100,,Aggregated,35.500000,0.000000,35,72,120,180,390,600,980,1300,2500,2700,2700,8393,0,35,133.6523686047714,2.9712999967159703,2712.163899996085,35239.64494221375
1774506127,100,,Aggregated,35.400000,0.000000,35,72,120,180,390,610,1000,1300,2500,2700,2700,8437,0,35,134.83652560149883,2.9712999967159703,2712.163899996085,35332.613488206705
1774506128,100,,Aggregated,35.100000,0.000000,36,74,130,180,400,610,990,1300,2500,2700,2700,8478,0,36,135.67793089169777,2.9712999967159703,2712.163899996085,35638.26091059212
1774506130,100,,Aggregated,36.100000,0.000000,36,75,130,180,400,620,1000,1300,2500,2700,2700,8533,0,36,137.9039754482374,2.9712999967159703,2712.163899996085,35734.86440876597
1774506131,100,,Aggregated,36.800000,0.000000,36,76,130,190,410,620,1000,1300,2500,2700,2700,8586,0,36,138.94239150941115,2.9712999967159703,2712.163899996085,35966.054507337525
1774506132,100,,Aggregated,36.900000,0.000000,36,76,130,190,410,630,1000,1300,2500,2700,2700,8633,0,36,139.5377991080516,2.9712999967159703,2712.163899996085,36071.1640217769
1774506133,100,,Aggregated,38.400000,0.000000,37,78,130,190,410,630,1000,1300,2500,2700,2700,8681,0,37,140.45563216217104,2.9712999967159703,2712.163899996085,36297.0616288446
1774506135,100,,Aggregated,36.100000,0.000000,37,78,140,200,420,630,1100,1400,2500,2700,2700,8734,0,37,142.19255265626154,2.9712999967159703,2712.163899996085,36427.343485230136
1774506136,100,,Aggregated,37.000000,0.000000,37,80,140,200,430,660,1100,1400,2500,2700,2700,8774,0,37,144.3923633348278,2.9712999967159703,2712.163899996085,36536.3590152724
1774506138,100,,Aggregated,35.300000,0.000000,37,82,140,210,440,700,1100,1400,2600,2800,2800,8831,0,37,150.87736875776162,2.9712999967159703,2829.384900003788,36649.7235873627
1774506139,100,,Aggregated,35.000000,0.000000,38,83,140,210,450,710,1100,1400,2600,2800,2800,8854,0,38,151.8964211881426,2.9712999967159703,2829.384900003788,36929.42127851818
1774506141,100,,Aggregated,32.500000,0.000000,38,85,150,220,460,760,1200,1500,2700,2900,2900,8921,0,38,160.63913703618405,2.9712999967159703,2940.7194000013988,37225.02096177558
1774506142,100,,Aggregated,33.600000,0.000000,38,86,150,220,470,770,1200,1500,2700,2900,2900,8954,0,38,161.93440732631092,2.9712999967159703,2940.7194000013988,37461.666741121284
1774506144,100,,Aggregated,29.500000,0.000000,39,87,160,220,480,780,1200,1500,2700,2900,2900,9007,0,39,164.86934818472236,2.9712999967159703,2940.7194000013988,37440.57821694238
1774506145,100,,Aggregated,33.000000,0.000000,39,89,160,230,480,780,1200,1500,2700,2900,2900,9057,0,39,166.37645237935,2.9712999967159703,2940.7194000013988,37681.6169813404
1774506147,0,,Aggregated,33.000000,0.000000,39,89,160,230,480,780,1200,1500,2700,2900,2900,9057,0,39,166.37645237935,2.9712999967159703,2940.7194000013988,37681.6169813404
