Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
GET,/tasks/286,1,0,12.57169999735197,12.57169999735197,12.57169999735197,12.57169999735197,88.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/286,2,0,5,10.559449998254422,4.720199998700991,16.398699997807853,88.5,0.00835532215948957,0.0,16,16,16,16,16,16,16,16,16,16,16
PATCH,/tasks/2860,1,0,74.72220000636298,74.72220000636298,74.72220000636298,74.72220000636298,90.0,0.004177661079744785,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/tasks/2861,1,0,316.51810000039404,316.51810000039404,316.51810000039404,316.51810000039404,90.0,0.004177661079744785,0.0,320,320,320,320,320,320,320,320,320,320,320
PATCH,/tasks/2861,1,0,688.0220000020927,688.0220000020927,688.0220000020927,688.0220000020927,89.0,0.004177661079744785,0.0,690,690,690,690,690,690,690,690,690,690,690
PUT,/tasks/2864,1,0,312.5771999984863,312.5771999984863,312.5771999984863,312.5771999984863,97.0,0.004177661079744785,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/tasks/2866,1,0,151.96730000025127,151.96730000025127,151.96730000025127,151.96730000025127,97.0,0.004177661079744785,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/tasks/2866,1,0,457.95129999896744,457.95129999896744,457.95129999896744,457.95129999896744,97.0,0.004177661079744785,0.0,460,460,460,460,460,460,460,460,460,460,460
PATCH,/tasks/2867,1,0,715.2556000000914,715.2556000000914,715.2556000000914,715.2556000000914,89.0,0.004177661079744785,0.0,720,720,720,720,720,720,720,720,720,720,720
DELETE,/tasks/2868,1,0,580.7124999992084,580.7124999992084,580.7124999992084,580.7124999992084,0.0,0.004177661079744785,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/tasks/2870,1,0,213.54349999455735,213.54349999455735,213.54349999455735,213.54349999455735,0.0,0.004177661079744785,0.0,210,210,210,210,210,210,210,210,210,210,210
PATCH,/tasks/2870,1,0,726.3502999994671,726.3502999994671,726.3502999994671,726.3502999994671,90.0,0.004177661079744785,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/tasks/2871,1,0,439.27870000334224,439.27870000334224,439.27870000334224,439.27870000334224,90.0,0.004177661079744785,0.0,440,440,440,440,440,440,440,440,440,440,440
PATCH,/tasks/2872,3,0,670.0,1109.2986666675035,12.118500002543442,2648.1692000015755,89.66666666666667,0.012532983239234354,0.0,670,670,2600,2600,2600,2600,2600,2600,2600,2600,2600
DELETE,/tasks/2877,1,0,1785.8884000015678,1785.8884000015678,1785.8884000015678,1785.8884000015678,0.0,0.004177661079744785,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PATCH,/tasks/2878,1,0,150.1124000060372,150.1124000060372,150.1124000060372,150.1124000060372,90.0,0.004177661079744785,0.0,150,150,150,150,150,150,150,150,150,150,150
PATCH,/tasks/2879,1,0,886.131999999634,886.131999999634,886.131999999634,886.131999999634,96.0,0.004177661079744785,0.0,890,890,890,890,890,890,890,890,890,890,890
PUT,/tasks/2879,1,0,1605.1408999992418,1605.1408999992418,1605.1408999992418,1605.1408999992418,96.0,0.004177661079744785,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/tasks/288,1,0,12.823700002627447,12.823700002627447,12.823700002627447,12.823700002627447,96.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/2881,1,0,196.39119999919785,196.39119999919785,196.39119999919785,196.39119999919785,90.0,0.004177661079744785,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/tasks/2882,1,0,1078.4086999992724,1078.4086999992724,1078.4086999992724,1078.4086999992724,0.0,0.004177661079744785,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/tasks/2883,1,0,1461.84699999867,1461.84699999867,1461.84699999867,1461.84699999867,97.0,0.004177661079744785,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tasks/2887,1,0,111.84040000080131,111.84040000080131,111.84040000080131,111.84040000080131,89.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/tasks/2887,1,0,460.6982999976026,460.6982999976026,460.6982999976026,460.6982999976026,89.0,0.004177661079744785,0.0,460,460,460,460,460,460,460,460,460,460,460
PUT,/tasks/2888,1,0,910.644700001285,910.644700001285,910.644700001285,910.644700001285,97.0,0.004177661079744785,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,/tasks/2889,1,0,767.1192000052542,767.1192000052542,767.1192000052542,767.1192000052542,90.0,0.004177661079744785,0.0,770,770,770,770,770,770,770,770,770,770,770
PATCH,/tasks/2889,1,0,203.84439999907045,203.84439999907045,203.84439999907045,203.84439999907045,89.0,0.004177661079744785,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tasks/289,1,0,4.110499998205341,4.110499998205341,4.110499998205341,4.110499998205341,96.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/289,1,0,14.47389999520965,14.47389999520965,14.47389999520965,14.47389999520965,96.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/289,4,0,12,12.958499999513151,7.961999996041413,18.445200003043283,96.0,0.01671064431897914,0.0,13,13,18,18,18,18,18,18,18,18,18
PUT,/tasks/2890,2,0,690.0,960.1832999978797,687.1100999996997,1233.2564999960596,97.0,0.00835532215948957,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PATCH,/tasks/2893,1,0,268.6217999944347,268.6217999944347,268.6217999944347,268.6217999944347,90.0,0.004177661079744785,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/tasks/2894,1,0,442.905999996583,442.905999996583,442.905999996583,442.905999996583,97.0,0.004177661079744785,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/tasks/2896,1,0,230.21929999958957,230.21929999958957,230.21929999958957,230.21929999958957,90.0,0.004177661079744785,0.0,230,230,230,230,230,230,230,230,230,230,230
PATCH,/tasks/2897,1,0,454.7796000042581,454.7796000042581,454.7796000042581,454.7796000042581,89.0,0.004177661079744785,0.0,450,450,450,450,450,450,450,450,450,450,450
DELETE,/tasks/2898,1,0,70.46130000526318,70.46130000526318,70.46130000526318,70.46130000526318,0.0,0.004177661079744785,0.0,70,70,70,70,70,70,70,70,70,70,70
PUT,/tasks/2899,1,0,2642.1040999994148,2642.1040999994148,2642.1040999994148,2642.1040999994148,97.0,0.004177661079744785,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/tasks/290,1,0,4.011199998785742,4.011199998785742,4.011199998785742,4.011199998785742,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/290,1,0,9.693299994978588,9.693299994978588,9.693299994978588,9.693299994978588,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/2901,1,0,161.42259999469388,161.42259999469388,161.42259999469388,161.42259999469388,90.0,0.004177661079744785,0.0,160,160,160,160,160,160,160,160,160,160,160
PATCH,/tasks/2902,1,0,299.22379999334225,299.22379999334225,299.22379999334225,299.22379999334225,90.0,0.004177661079744785,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/tasks/2903,1,0,118.4034000034444,118.4034000034444,118.4034000034444,118.4034000034444,0.0,0.004177661079744785,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/tasks/2906,1,0,491.68120000103954,491.68120000103954,491.68120000103954,491.68120000103954,90.0,0.004177661079744785,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/tasks/2914,2,0,39.3843999991077,372.1226499983459,39.3843999991077,704.860899997584,90.0,0.00835532215948957,0.0,700,700,700,700,700,700,700,700,700,700,700
PATCH,/tasks/2917,1,0,449.66500000009546,449.66500000009546,449.66500000009546,449.66500000009546,90.0,0.004177661079744785,0.0,450,450,450,450,450,450,450,450,450,450,450
PATCH,/tasks/2918,1,0,202.89760000014212,202.89760000014212,202.89760000014212,202.89760000014212,88.0,0.004177661079744785,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tasks/292,2,0,3.4355999960098416,7.987199998751748,3.4355999960098416,12.538800001493655,95.5,0.00835532215948957,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/292,1,0,6.694800002151169,6.694800002151169,6.694800002151169,6.694800002151169,94.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/292,8,0,10,16.345587499927205,8.003399998415262,38.524199997482356,95.625,0.03342128863795828,0.0,10,11,37,37,39,39,39,39,39,39,39
GET,/tasks/2920,1,0,113.293700000213,113.293700000213,113.293700000213,113.293700000213,90.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/tasks/2921,1,0,180.45690000144532,180.45690000144532,180.45690000144532,180.45690000144532,90.0,0.004177661079744785,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/tasks/2923,1,0,347.94829999736976,347.94829999736976,347.94829999736976,347.94829999736976,97.0,0.004177661079744785,0.0,350,350,350,350,350,350,350,350,350,350,350
PATCH,/tasks/2933,1,0,342.98649999982445,342.98649999982445,342.98649999982445,342.98649999982445,89.0,0.004177661079744785,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/tasks/2936,1,0,447.72619999275776,447.72619999275776,447.72619999275776,447.72619999275776,0.0,0.004177661079744785,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/tasks/295,3,0,4,5.791833328354794,3.1803999954718165,9.89849999314174,93.0,0.012532983239234354,0.0,4,4,10,10,10,10,10,10,10,10,10
PUT,/tasks/295,3,0,20,17.51913333282573,11.011599999619648,21.135999995749444,96.0,0.012532983239234354,0.0,20,20,21,21,21,21,21,21,21,21,21
GET,/tasks/296,1,0,6.378099998983089,6.378099998983089,6.378099998983089,6.378099998983089,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/296,4,0,9,14.351600000736653,7.255399999849033,21.091399998113047,96.75,0.01671064431897914,0.0,20,20,21,21,21,21,21,21,21,21,21
PUT,/tasks/296,1,0,16.18640000378946,16.18640000378946,16.18640000378946,16.18640000378946,96.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/tasks/297,1,0,9.557899997162167,9.557899997162167,9.557899997162167,9.557899997162167,95.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/300,2,0,9.438799999770708,13.526599999750033,9.438799999770708,17.614399999729358,88.0,0.00835532215948957,0.0,18,18,18,18,18,18,18,18,18,18,18
PATCH,/tasks/300,1,0,12.392099997668993,12.392099997668993,12.392099997668993,12.392099997668993,88.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/302,1,0,29.787899999064393,29.787899999064393,29.787899999064393,29.787899999064393,0.0,0.004177661079744785,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/tasks/303,1,0,3.495200006000232,3.495200006000232,3.495200006000232,3.495200006000232,96.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/303,1,0,14.453499999945052,14.453499999945052,14.453499999945052,14.453499999945052,96.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/303,1,0,9.049100000993349,9.049100000993349,9.049100000993349,9.049100000993349,96.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/304,2,0,6,7.78435000393074,5.5781000046408735,9.990600003220607,92.5,0.00835532215948957,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/304,1,0,21.37580000271555,21.37580000271555,21.37580000271555,21.37580000271555,96.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/tasks/305,2,0,8.088599999609869,10.336399998777779,8.088599999609869,12.584199997945689,96.5,0.00835532215948957,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/305,3,0,8,33.061033333069645,5.870499997399747,84.83620000333758,96.33333333333333,0.012532983239234354,0.0,8,8,85,85,85,85,85,85,85,85,85
PUT,/tasks/305,3,0,41,30.653833331598435,8.553699997719377,42.381399995065294,96.0,0.012532983239234354,0.0,41,41,42,42,42,42,42,42,42,42,42
DELETE,/tasks/306,1,0,7.741300003544893,7.741300003544893,7.741300003544893,7.741300003544893,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/309,1,0,8.618699997896329,8.618699997896329,8.618699997896329,8.618699997896329,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/309,1,0,5.498400001670234,5.498400001670234,5.498400001670234,5.498400001670234,93.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/309,1,0,14.72020000073826,14.72020000073826,14.72020000073826,14.72020000073826,96.0,0.004177661079744785,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/tasks/310,1,0,17.641200000070967,17.641200000070967,17.641200000070967,17.641200000070967,0.0,0.004177661079744785,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/tasks/311,1,0,9.99700000102166,9.99700000102166,9.99700000102166,9.99700000102166,0.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/311,1,0,12.66369999939343,12.66369999939343,12.66369999939343,12.66369999939343,88.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/tasks/312,1,0,19.836799998302013,19.836799998302013,19.836799998302013,19.836799998302013,0.0,0.004177661079744785,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/tasks/312,1,0,3.38920000649523,3.38920000649523,3.38920000649523,3.38920000649523,89.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/tasks/313,1,0,6.53789999341825,6.53789999341825,6.53789999341825,6.53789999341825,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/315,1,0,4.269800003385171,4.269800003385171,4.269800003385171,4.269800003385171,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/315,2,0,5.062800002633594,12.789050004357705,5.062800002633594,20.515300006081816,96.5,0.00835532215948957,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/315,1,0,21.817699998791795,21.817699998791795,21.817699998791795,21.817699998791795,96.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/316,1,0,8.685699998750351,8.685699998750351,8.685699998750351,8.685699998750351,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/316,1,0,5.35410000156844,5.35410000156844,5.35410000156844,5.35410000156844,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/tasks/317,1,0,11.172699996677693,11.172699996677693,11.172699996677693,11.172699996677693,0.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/319,1,0,36.45179999875836,36.45179999875836,36.45179999875836,36.45179999875836,0.0,0.004177661079744785,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/tasks/322,1,0,47.02720000204863,47.02720000204863,47.02720000204863,47.02720000204863,0.0,0.004177661079744785,0.0,47,47,47,47,47,47,47,47,47,47,47
PATCH,/tasks/322,2,0,6.070700001146179,7.398900001135189,6.070700001146179,8.7271000011242,88.5,0.00835532215948957,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/324,3,0,5,5.117999998522767,3.6470999984885566,6.4574999996693805,96.0,0.012532983239234354,0.0,5,5,6,6,6,6,6,6,6,6,6
PUT,/tasks/324,1,0,10.290400001395028,10.290400001395028,10.290400001395028,10.290400001395028,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/327,1,0,4.372800001874566,4.372800001874566,4.372800001874566,4.372800001874566,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/327,1,0,4.721899997093715,4.721899997093715,4.721899997093715,4.721899997093715,96.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/327,1,0,22.50610000191955,22.50610000191955,22.50610000191955,22.50610000191955,96.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/328,1,0,7.636599999386817,7.636599999386817,7.636599999386817,7.636599999386817,96.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/329,1,0,3.4515000006649643,3.4515000006649643,3.4515000006649643,3.4515000006649643,93.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/tasks/331,1,0,6.49169999815058,6.49169999815058,6.49169999815058,6.49169999815058,0.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/331,1,0,4.714800001238473,4.714800001238473,4.714800001238473,4.714800001238473,96.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/331,1,0,8.653299999423325,8.653299999423325,8.653299999423325,8.653299999423325,96.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/332,1,0,4.314999998314306,4.314999998314306,4.314999998314306,4.314999998314306,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/332,2,0,9.313100003055297,11.457700002210913,9.313100003055297,13.60230000136653,96.0,0.00835532215948957,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/tasks/333,1,0,11.839300001156516,11.839300001156516,11.839300001156516,11.839300001156516,89.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
PATCH,/tasks/333,1,0,6.854900006146636,6.854900006146636,6.854900006146636,6.854900006146636,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/334,1,0,21.86500000243541,21.86500000243541,21.86500000243541,21.86500000243541,0.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/334,1,0,14.517600000544917,14.517600000544917,14.517600000544917,14.517600000544917,89.0,0.004177661079744785,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/tasks/335,1,0,39.968999997654464,39.968999997654464,39.968999997654464,39.968999997654464,0.0,0.004177661079744785,0.0,40,40,40,40,40,40,40,40,40,40,40
PATCH,/tasks/335,1,0,9.926500002620742,9.926500002620742,9.926500002620742,9.926500002620742,89.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/335,2,0,15.181800001300871,33.22210000260384,15.181800001300871,51.262400003906805,95.5,0.00835532215948957,0.0,51,51,51,51,51,51,51,51,51,51,51
PATCH,/tasks/336,1,0,5.8530999958748,5.8530999958748,5.8530999958748,5.8530999958748,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/337,1,0,15.953599999193102,15.953599999193102,15.953599999193102,15.953599999193102,96.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/tasks/339,1,0,26.0989000016707,26.0989000016707,26.0989000016707,26.0989000016707,0.0,0.004177661079744785,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/tasks/339,1,0,11.164700001245365,11.164700001245365,11.164700001245365,11.164700001245365,88.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/339,3,0,11,12.83523333404446,7.130099998903461,20.39879999938421,88.33333333333333,0.012532983239234354,0.0,11,11,20,20,20,20,20,20,20,20,20
PATCH,/tasks/340,4,0,9,16.931250000197906,8.088800001132768,37.45389999676263,96.25,0.01671064431897914,0.0,13,13,37,37,37,37,37,37,37,37,37
PUT,/tasks/340,1,0,10.029799996118527,10.029799996118527,10.029799996118527,10.029799996118527,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/341,2,0,4,4.445299997314578,3.5675999970408157,5.32299999758834,93.0,0.00835532215948957,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/tasks/342,1,0,7.125199997972231,7.125199997972231,7.125199997972231,7.125199997972231,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/342,1,0,14.106999995419756,14.106999995419756,14.106999995419756,14.106999995419756,96.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/tasks/343,1,0,60.56740000349237,60.56740000349237,60.56740000349237,60.56740000349237,0.0,0.004177661079744785,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/tasks/344,1,0,23.172600005636923,23.172600005636923,23.172600005636923,23.172600005636923,96.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/tasks/346,2,0,10.283800002071075,12.980550003703684,10.283800002071075,15.677300005336292,96.0,0.00835532215948957,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/tasks/346,1,0,10.829200000443961,10.829200000443961,10.829200000443961,10.829200000443961,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/347,1,0,7.944299999508075,7.944299999508075,7.944299999508075,7.944299999508075,92.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/348,1,0,20.743199995195027,20.743199995195027,20.743199995195027,20.743199995195027,0.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/tasks/348,1,0,7.910800006357022,7.910800006357022,7.910800006357022,7.910800006357022,93.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/348,1,0,3.9429000025847927,3.9429000025847927,3.9429000025847927,3.9429000025847927,93.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/349,2,0,7,7.181049997598166,6.851799997093622,7.51029999810271,88.5,0.00835532215948957,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/349,2,0,9,10.427850000269245,8.680499995534774,12.175200005003717,88.5,0.00835532215948957,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/349,2,0,11,16.49090000501019,10.577700006251689,22.40410000376869,96.0,0.00835532215948957,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/tasks/350,1,0,27.096999998320825,27.096999998320825,27.096999998320825,27.096999998320825,96.0,0.004177661079744785,0.0,27,27,27,27,27,27,27,27,27,27,27
PATCH,/tasks/352,1,0,4.465500001970213,4.465500001970213,4.465500001970213,4.465500001970213,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/358,4,0,6,7.792700000209152,4.0929999959189445,10.720300000684801,94.25,0.01671064431897914,0.0,10,10,11,11,11,11,11,11,11,11,11
PATCH,/tasks/358,2,0,5,8.553499999834457,4.630299998098053,12.476700001570862,92.5,0.00835532215948957,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/358,1,0,11.87729999946896,11.87729999946896,11.87729999946896,11.87729999946896,96.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/359,1,0,64.22549999842886,64.22549999842886,64.22549999842886,64.22549999842886,96.0,0.004177661079744785,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/tasks/361,1,0,7.673299995076377,7.673299995076377,7.673299995076377,7.673299995076377,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/361,2,0,5,10.03859999764245,4.804599993804004,15.272600001480896,93.0,0.00835532215948957,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/361,1,0,8.03040000027977,8.03040000027977,8.03040000027977,8.03040000027977,96.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/362,1,0,8.982799998193514,8.982799998193514,8.982799998193514,8.982799998193514,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/365,2,0,11,11.356499999237712,10.716899996623397,11.996100001852028,89.0,0.00835532215948957,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/365,1,0,22.226499997486826,22.226499997486826,22.226499997486826,22.226499997486826,96.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
PATCH,/tasks/367,1,0,50.90830000699498,50.90830000699498,50.90830000699498,50.90830000699498,89.0,0.004177661079744785,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/tasks/369,1,0,10.49040000361856,10.49040000361856,10.49040000361856,10.49040000361856,89.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/369,1,0,5.17779999790946,5.17779999790946,5.17779999790946,5.17779999790946,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/372,1,0,8.281300004455261,8.281300004455261,8.281300004455261,8.281300004455261,88.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/375,1,0,7.4177999995299615,7.4177999995299615,7.4177999995299615,7.4177999995299615,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/375,1,0,6.5044000002671964,6.5044000002671964,6.5044000002671964,6.5044000002671964,88.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/375,1,0,9.237600002961699,9.237600002961699,9.237600002961699,9.237600002961699,87.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/376,1,0,7.106600001861807,7.106600001861807,7.106600001861807,7.106600001861807,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/377,1,0,3.679400004330091,3.679400004330091,3.679400004330091,3.679400004330091,93.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/380,1,0,23.148200001742225,23.148200001742225,23.148200001742225,23.148200001742225,88.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/tasks/381,1,0,35.96999999717809,35.96999999717809,35.96999999717809,35.96999999717809,0.0,0.004177661079744785,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/tasks/381,1,0,4.982899998140056,4.982899998140056,4.982899998140056,4.982899998140056,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/382,1,0,7.2680000012042,7.2680000012042,7.2680000012042,7.2680000012042,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/383,1,0,9.295400006521959,9.295400006521959,9.295400006521959,9.295400006521959,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/384,1,0,6.0171000004629605,6.0171000004629605,6.0171000004629605,6.0171000004629605,96.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/384,1,0,7.990600002813153,7.990600002813153,7.990600002813153,7.990600002813153,96.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/386,1,0,22.68239999830257,22.68239999830257,22.68239999830257,22.68239999830257,89.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/tasks/387,3,0,7,7.36746666613423,3.7434000041685067,11.333899994497187,93.0,0.012532983239234354,0.0,7,7,11,11,11,11,11,11,11,11,11
